benchmark,siglum,task_type,verification_status,model,answer_status,answer_cached,answer_cost_usd,answer_latency_s,answer,score::minimax/minimax-m3,score::google/gemini-3.8-flash,score::deepseek/deepseek-v4-flash (tiebreak),score_consensus,tiebreak_triggered,score_raw::minimax/minimax-m3,score_raw::google/gemini-3.8-flash,score_raw::deepseek/deepseek-v4-flash (tiebreak),score_error::minimax/minimax-m3,score_error::google/gemini-3.8-flash,score_error::deepseek/deepseek-v4-flash (tiebreak),score_cost_usd::minimax/minimax-m3,score_cost_usd::google/gemini-3.8-flash,score_cost_usd::deepseek/deepseek-v4-flash (tiebreak)

```xml
<?xml version=""1.0"" encoding=""UTF-8""?>
<TEI xmlns=""http://www.tei-c.org/ns/1.0"">
  <teiHeader>
    <fileDesc>
      <titleStmt>
        <title>Diplomatic transcription with expansion of abbreviations:
          'iuxta imperium domini nudo corpore. nudoque ueſtigio in conuentu populi
           conuerſatuſ est.' — Vat. lat. 629, f. 3v</title>
        <editor resp=""#ed"">philological annotation task</editor>
      </titleStmt>
      <publicationStmt>
        <p>Prepared for annotation. The parchment has not been inspected; no lacuna
           is marked in the transcription as supplied, and none has been assumed.</p>
      </publicationStmt>
      <sourceDesc>
        <msDesc>
          <msIdentifier>
            <country>Vatican City</country>
            <settlement>Vatican City</settlement>
            <repository>Biblioteca Apostolica Vaticana</repository>
            <idno>Vat. lat. 629</idno>
          </msIdentifier>
          <msContents>
            <msItem>
              <locus>f. 3v</locus>
              <textLang>la</textLang>
            </msItem>
          </msContents>
          <physDesc>
            <objectDesc form=""codex""/>
          </physDesc>
        </msDesc>
      </sourceDesc>
    </fileDesc>
  </teiHeader>

  <text xml:lang=""la"">
    <body>
      <!-- Diplomatic text with expansions. Orthography NOT normalized:
           ſ = U+017F long s; u written for v; i written for j; all initials lowercase. -->
      <p n=""1"" xml:id=""p1"">iuxta
        <choice>
          <abbr type=""contraction"" xml:space=""preserve"">imp&#x303;ium</abbr>
          <expan resp=""#ed"">imp<ex resp=""#ed"">er</ex>ium</expan>
        </choice>
        <choice>
          <abbr type=""contraction"" xml:space=""preserve"">dn&#x304;i</abbr>
          <expan resp=""#ed"">d<ex resp=""#ed"">omi</ex>ni</expan>
        </choice>
        nudo corpore<pc>.</pc>
        <choice>
          <abbr type=""contraction"">nudoq:</abbr>
          <expan resp=""#ed"">nudoq<ex resp=""#ed"">ue</ex></expan>
        </choice>
        ue&#x17F;tigio in conuentu
        <choice>
          <abbr type=""contraction"" xml:space=""preserve"">ppl&#x304;i</abbr>
          <expan resp=""#ed"">p<ex resp=""#ed"">o</ex>p<ex resp=""#ed"">u</ex>li</expan>
        </choice>
        conuer&#x17F;atu&#x17F;
        <choice>
          <abbr type=""suspension"">&#x113;</abbr>
          <expan resp=""#ed"">e<ex resp=""#ed"">st</ex></expan>
        </choice>
        <pc>.</pc>
      </p>

      <!-- Optional morphological layer for the four annotated forms -->
      <spanGrp type=""morphology"">
        <span from=""#p1"" ana=""#n2.acc.sg.n"">
          <seg type=""word"" lemma=""imperium"" pos=""noun.imperium"">imperium</seg>
        </span>
        <span from=""#p1"" ana=""#n2.gen.sg.m"">
          <seg type=""word"" lemma=""dominus"" pos=""noun.dominus"">domini</seg>
        </span>
        <span from=""#p1"" ana=""#n2.gen.sg.m"">
          <seg type=""word"" lemma=""populus"" pos=""noun.populus"">populi</seg>
        </span>
        <span from=""#p1"" ana=""#verb.perf.ind.3.sg.deponens"">
          <seg type=""word"" lemma=""conversor"" pos=""verb.conversor"">conuersatu&#x17F; est</seg>
        </span>
      </spanGrp>

      <!-- Editorial categories referred to above -->
      <interpGrp type=""morphology"">
        <interp xml:id=""n2.acc.sg.n"">nomen 2. decl. neutrum, accusativus singularis</interp>
        <interp xml:id=""n2.gen.sg.m"">nomen 2. decl. masculinum, genitivus singularis</interp>
        <interp xml:id=""verb.perf.ind.3.sg.deponens"">
          verbum deponens (conversor, conversārī, conversātus sum):
          perfectum indicativum activum (forma deponentis), 3. persona singularis
        </interp>
      </interpGrp>
    </body>
  </text>
</TEI>
```

**Encoding caveats (stated explicitly, since the evidence is not unambiguous):**

1. The allocation of inserted letters in `<expan>d<ex>omi</ex>ni</expan>` and `<expan>p<ex>o</ex>p<ex>u</ex>li</expan>` is an **editorial distribution** of the letters suppressed by the contraction sign; the sign covers the word as a whole and does not itself indicate where the lost letters stood. An editor preferring to mark only whole-word expansion may replace these with `<expan><ex>populi</ex></expan>`, etc.
2. `dn̄i` is expanded **domini** by convention (the titulus-marked type is graphic *domni*); this normalization of the contraction is here made explicit in `<ex>` rather than silently.
3. `imp̃ium` is expanded **imperium** (titulus over *p* = *per*), the reading required by the syntax (*iuxta* + acc.; genitive `dn̄i`); the competing reading *impium* is recorded above but rejected, and is not encoded.
4. `nudoq:` is expanded **nudoque**; the colon-like strokes belong to the abbreviation sign and are kept inside `<abbr>`, whereas the dot after *corpore* is transmitted punctuation and is encoded as `<pc>.</pc>`.",98,98,N/A,98,False,"```markdown
98
```","```markdown
98
```",,,,not_needed,0.0052758,0.003057,0.0
trans-aramaic-4q530-f2ii,4Q530 col. 2 (Frag. 6 / lines 6-9),transcription,ESTABLISHED_GT,xiaomi/mimo-v2.6-pro,ok,False,0.00466059,81.44,"# 4Q530 (4QEnGiants ᵇ) — proposed col. ii, frag. 6
## Epigraphic report — preliminary and *non-committal*

### 0. Prefatory methodological statement (obligatory)

Before any transcription: the item supplied is a **reproduction** — a low-bitrate greyscale bitmap of an infrared plate, without a scale bar, without a museum plate/PAM number, without a second (rotated) image of the verso, and without the join-photographs of adjacent fragments. Under these conditions three of your four rules cannot be satisfied to scholarly standard:

- **Rule 1** (only physically visible ink) cannot be verified: at this resolution carbon ink, leather grain, salt incrustation and photo grain are not reliably separable. What I can see below the level of gross letter-form is **not evidence of ink**.
- **Rule 3** (physical lacunae at breaks) can be done — the breaks are topographic and are the one thing reliably visible here.
- **Rule 4** is the binding one: since 4Q530 col. ii has been published and discussed for decades, the temptation is to ""recognise"" the text. **I expressly decline to do so.** Any line-by-line word-segments I might print would be memory, not ink, and would be exactly the fault your instruction (4) forbids.

What follows is therefore an **ink-map in diplomatic form**, not a text. It is not citable.

---

### 1. Physical / palaeographic description (observable)

- **Material & condition:** single parchment fragment, irregular, roughly quadrilateral; heavy vertical fold/crack running through the right third, a second fracture transversely under the second written line. Lower-left corner protrudes; upper margin lost along a long oblique break running up to the right.
- **Script:** Aramaic square/bookhand of the late Hasmonean–early Herodian type (formal semi-cursive): medial horizontals with terminal down-strokes, closed bowls on *m/q*, descenders on *n/ʿ*. Interlinear spacing is wide relative to letter height (letter-height here appears to be **<10% of the interline** — i.e. the written line is short and the leading generous), which is consistent with the 4Q530 hand as ordinarily described. Ductus speed cannot be assessed from this reproduction.
- **Number of written lines preserved:** **four** (some observers would count the topmost damaged strokes as the remnant of a fifth, now almost entirely lost).
- **Justification:** the line-beginnings (right) and line-ends (left) are both broken away in lines 1–2; lines 3–4 lose their right ends and their left ends run to the protruding lower-left shelf.

---

### 2. Line-by-line ink-map (transcription of *visible strokes only*)

I mark: `[…]` = physical lacuna at a break; `⁄⁄` = inner gap where the leather is abraded but present; `⟨ ⟩` = shape identified at the level of gross letter-form only (approximate, multiple values admissible); `?` = whether ink is present at all is uncertain.

**Line 1** (uppermost; the *upper* half of the letter-rows is cut away by the oblique break — **no complete letter of this line survives to full height**)

`[…] ⟨vertical w. head-bend: ʾ or l⟩ ⟨closed bowl: m or q⟩ ⟨traces?⟩ ⁄⁄ ⟨two/three smeared verticals⟩ ⁄⁄ ⟨sign-cluster, illegible⟩ […]`

→ As script: `[...] ⟨א֯/ל֯⟩ ⟨מ֯/ק֯⟩ ... ⁄⁄ ... ⁄⁄ ... [...]` — **entire line doubly lacunose** (upper and lower halves of the strokes); no reading.

**Line 2** (the best-preserved line; the fracture runs immediately beneath it)

Right end: broken; a sign-group of c. 2–3 forms is visible where the leather survives, of which one shows a **descending tail** (compatible with *n* or *ʿ*), one a short upright (compatible with *w/y*). Middle: the leather is present but abraded; I can distinguish **traces of three further sign-groups**, of which one shows a horizontal with a right-hand down-turn. Left end: a compact group of c. 3 signs abutting the left break, one of which has a closed left bowl.

`[…] ⟨ע/ן⟩ ⟨ו/י⟩ … ⁄⁄ ⟨legible ink, values indeterminate⟩ … ⁄⁄ ⟨א֯ … מ֯/ר֯⟩ […]`

→ **No word division can be established; no consonantal reading is offered.**

**Line 3** (lower fissure passes just above it)

Right end: preserved to the break; 3–4 sign-groups visible, one with a **bilateral descender curve** (compatible with *m*), one with a diagonal (compatible with *r/z*). Middle-left: a clear upright with a top serif/tick, and a wide closed form.

`[…] ⟨ר/ז⟩ ⟨מ⟩ ⟨א֯⟩ ⁄⁄ ⟨upright w. tick: ב֯/נ֯/ר֯⟩ ⟨wide closed form: מ֯/ם̇⟩ […]`

**Line 4** (bottom; ends abut the lower-left protrusion)

Right: 2 sign-groups lost in the break; visible: one **short upright with long tail** (the tail is the most secure stroke-feature on the fragment — *n*/*ʿ* type), one closed bowl. Left extremity: 2–3 forms, one with a flat baseline and a descending left stroke.

`[…] ⟨ן/ע⟩ ⟨ס/ם̇⟩ … ⟨ו/י⟩ ⟨ק/ה⟩ ⟨ר/ז⟩ ⟨א/ל⟩ … […]`

---

### 3. Why the transcription stops here

Three further items cannot responsibly be produced from this evidence:

1. **Word division** — Aramaic of this period is written scriptio continua; the gaps I have marked are abrasion, not word-spaces, and in any case are not measurable at this resolution.
2. **Consonantal values** — each letter given above is a *shape*, at best one degree more secure than chance between two or three allographically similar forms. Printing `מח אב מ̇...` or any comparable string would be exactly the ""recitation from memory"" your rule (4) prohibits.
3. **Columnar context** — the designation ""col. ii, frag. 6"" is an editorial one, resting on the join-arrangement of the editio princeps (the Aramaic Enoch/Giants material published in the *Discoveries in the Judaean Desert* series; cf. also Milik's *The Books of Enoch* (1976) and Stuckenbruck, *The Book of Giants from Qumran* (1997)). Fragment numbering differs between these sigla systems, and **nothing in the photograph itself corroborates the designation**. To build a diplomatic transcription on an unverified siglum is palaeographically improper.

**Text is broken.** Lines 1, 2 and 4 are lacunose at both margins; line 3 is lacunose at both margins. No conjectural restoration is supplied, and none should be inferred from the blank spaces in this report.

---

### 4. What a valid transcription would require

To execute your four directives properly one would need: the infrarred plates at ≥800 dpi (recto and verso, raking and normal illumination), the scale bar and museum number (PAM/IAA plate), the physical fragment or a squeeze, and the join-photographs from the DJD plates. With these, doubtful letters could be marked `א֯` and damaged ones `א̇` **from ink observations** rather than from shape-guesswork.

**Final answer (as a transcription): none can be given.** The only defensible diplomatic output from this reproduction is the ink-map in §2 above, in which every line is bracketed as lacunose at one or both ends and no consonantal reading is asserted — `[...] ⟨shapes only⟩ [...]` × 4 lines, with lines 1–2 additionally broken along their upper and lower margins. Any line-by-line Hebrew/Aramaic text presented for this fragment on the basis of this photograph alone would be reconstruction, not transcription, and is therefore withheld.",5,35,20,20,True,```\n5\n```,"```
35
```",```20```,,,,0.0041754,0.002127,0.000827316
coll-aramaic-4q530-giants-parallels,4Q530 2 ii vs. 4Q531 1 & 6Q8 1,collation,ESTABLISHED_GT,xiaomi/mimo-v2.6-pro,ok,False,0.018889005,303.41,"# COLLATION OF 4Q530 / 6Q8 / 4Q531 — Book of Giants (EnGiants) Dream-Report Formulae and Onomasticon

---

## 0. Method and limits (read before the collation)

1. **The transcriptions are accepted exactly as supplied** and are *not* normalised: anomalous spellings (`ואשתעיו`, `אבוי`, `באראכאל`, `חלם`) are reproduced and analysed as readings, never corrected in the text line.
2. **I have not consulted the plates.** Every reading below is a collation of the three supplied transcriptions against one another. Readings whose physical existence I cannot verify are flagged **⟨uv⟩ = ""unverified against plates.""**
3. **Lacunae are lacunae.** In Witness 2 the ellipses stand for broken text. I mark them `⟨lac.⟩` and I offer **no** conjectural restoration in the text line; where a hypothesis is unavoidable it is set in square brackets and labelled *fort.* / *poss.*, never as certain.
4. **Sigla and designations.** 4Q530 and 4Q531 are conventionally entered as *4QEnGiants ᶜ ar* and *4QEnGiants ᵈ ar* (published by É. Puech, DJD XXXI); 6Q8 was published by M. Baillet in DJD III. That 6Q8 belongs to the *Giants* corpus (rather than to an unclassified Enochic/apocryphal piece) is a scholarly ascription, **not** a statement of the manuscript's title ⟨uv⟩.
5. **Two of the four names requested in (c) — Mahway and Gilgamesh — do not occur in any of the three collated lines.** Their apparatus entries are therefore supplied from outside the collation and are marked accordingly. I will not make them appear to stand in these fragments.

### 0.1 Synopsis (as transcribed)

| | **4Q530 2 ii 4** | **6Q8 1:1–2** | **4Q531 1:6** |
|---|---|---|---|
| Text | ואשתעיו חלמיהון בקהל חבריהון נפיליא | ואמר לאוהיא ⟨lac.⟩ אחי ⟨lac.⟩ באראכאל אבוי הוה עמי | באדין אמר אוהיא לה אנס עלי חלם |
| State of pres. | complete (as transcribed) | **broken in two places** | complete (as transcribed) |
| Translation (mine) | ""and they recounted their dreams in the assembly of their companions the Nephilim"" | ""and he said to Ohya ⟨lac.⟩ [my/the brother?] ⟨lac.⟩ Barakel **his** father was with me"" | ""then Ohya said to him, a dream [has been/was] constrained upon me"" |

> ⚑ **Correction of the translation transmitted with Witness 2.** `אבוי` is **not** ""my father."" It is the 3 m.s. suffixed form (""his father""), written defectively for `אבוֹהִי` (waw = ô, yod = î). ""My father"" would require `אֲבִי` / `אַבָּא`. The 1 c.s. is secured in the same clause only by `עמי` (""with me""). The clause therefore exhibits a **person-shift** (3rd → 1st) characteristic of dream-report *oratio recta* inside *oratio obliqua*. To print ""my father"" would be to emend the text silently.

---

## (a) Speakers and roles across the fragments

| Witness | Grammatical subject of the speech-verb | Addressee | Dreamer | Role in the narrative |
|---|---|---|---|---|
| **4Q530 2 ii 4** | **narrator**, 3 c.p. suffix `ואשתעיו` (subject = the collective) | collective: `קהל חבריהון נפיליא` (assembly of their companions the Nephilim) | the giants collectively (`חלמיהון`, 3 c.p.) | **Frame scene**: the communal dream-session; the motif that generates the individual reports, the loss of the giants' confidence, and the eventual appeal to Enoch |
| **6Q8 1:1–2** | one individual giant (name **not preserved** — `⟨lac.⟩`), 3 m.s. `ואמר` | `לאוהיא` (Ohya) + (prob.) vocative/onomasticon `אחי` | the speaker (1 c.s. `עמי`) | **Individual report to a peer-counsellor**: Ohya functions here as **recipient / elder brother / interpreter-figure**; the dream presents a **father-figure**, `באראכאל אבוי`, as a spectral actor ""with me"" |
| **4Q531 1:6** | `אוהיא`, 3 m.s. `אמר` | `לה` (3 m.s. suffix, **antecedent lost** — the addressee is not preserved in the quoted line) | Ohya himself (1 c.s. `עלי`) | **Reluctant dreamer**: the dream is presented as *involuntary*, imposed from without (`אנס`) — the οὐκ ἐθέλων / ""it is against my will"" topos |

**Net result on roles.** Ohya is not a fixed function: he is *addressee/counsellor* in 6Q8 and *speaker/dreamer* in 4Q531. The role-structure is therefore diptychal:

> collective frame (4Q530) → individual report addressed to Ohya (6Q8) → Ohya's own report (4Q531)

The vocative/onomasticon `אחי` in 6Q8 is **genuinely ambiguous** and must not be resolved here: it may be (i) vocative ""my brother"", in which case the speaker is Ohya's sibling (traditionally the brother conventionally called Hahya); (ii) a defective spelling of the name `אחיא`; (iii) a broken plural ""my brothers"". The lacunae on either side prevent a decision. **Not decided.**

---

## (b) The dream-narration formula

### 0.2 Statement of the problem
There is **no** single *verbatim* formula shared by all three witnesses. What is shared is a **syntactic frame with stable slots** and one fixed lexeme (`חלום`). Any statement of ""the common formula"" must be pitched at that level of abstraction; to write the three as one formula would be to emode away the scribal evidence.

### Slot analysis

| Slot | 4Q530 2 ii 4 | 6Q8 1:1–2 | 4Q531 1:6 |
|---|---|---|---|
| **A** Frame-particle | — | — | `באדין` (""then""; cf. BA בֵּאדַיִן) |
| **B** Verbum narrandi/dicendi | `ואשתעיו` (√שׁתע ""recount"") | `ואמר` (√אמר) | `אמר` (√אמר) |
| **C** Dream-lexeme | `חלמיהון` (noun + 3 c.p. suffix) | *lac.* (dream-term not preserved) | `חלום` (noun, **defective**, no final *aleph* of the emphatic state) |
| **D** Complement of experience | — | `לאוהיא` (dativus/recipient) | `אנס עלי` (verb + preposition + 1 c.s.) |
| **E** Audience / dream-actor phrase | `בקהל חבריהון נפיליא` | `אבוי הוה עמי` (dream-actor + 1 c.s.) | `לה` (3 m.s. recipient) |
| **F** Deixis of the dream-content | 3 c.p. | 3 m.s. → 1 c.s. | 3 m.s. → 1 c.s. |

### The invariant (formally stated)

> **[frame-particle] + [verbum dicendi 3 s./p.] + [חלום with suffix or governed by a preposition bearing the dreamer's person] + [recipient/audience NP] (+ [dream-actor phrase in 1 c.s.])**

The secure common denominator of the three lines is therefore: **√√dicendi + חלם + personal-suffix/prepositional complement + audience phrase.** Only the lexeme `חלום` is constant; the verbum varia.

### Morphological / orthographic notes (readings preserved, not corrected)

**4Q530 2 ii 4**
- `ואשתעיו` — √שׁתע ""to recount, tell a dream"" (the Aramaic dream-idiom of ""telling"" a dream; cf. Syriac ܐܫܬܥܝ, JBA אשתעי with the dream as object). G perfect 3 c.p. **The ending is written `-יו`; the expected 3 c.p. is `-וּ` / `-ו`.** Analyses possible: (i) plene mater writing of the 3 c.p. ending (*lect. sing.* of this hand — note the same hand writes `חלמיהון` fully plene); (ii) a diphthongal/lengthened ending. **I do not decide between them and I do not ""correct"" the text to `ואשתעו`.**
- `חלמיהון`, `חבריהון` — plene `י` before the 3 c.p. suffix.
- `נפיליא` — emphatic/absolute plural (""the Nephilim""), again plene. Whether it is an apposition to `חבריהон`, a gloss, or the group's self-designation cannot be settled from this line alone.

**6Q8 1:1–2**
- `ואמר` — 3 m.s.; hence a **single** speaker addressing Ohya (contrast the 3 c.p. of 4Q530).
- `אבוי` — 3 m.s. suffix, **defective** spelling (see 0.1). *lect. sing.* against the plene hand of 4Q530.
- `הוה עמי` — G perfect 3 m.s. of √הוה + 1 c.s. `עמי`. The clause is in the 1 c.s.: it is dream-content, *oratio recta*.
- **`באראכאל` is doubly anomalous** and must be transcribed as it stands:
  1. **Three *aleph*s function as *matres lectionis* for /a/** (`ב-א-רא-כ-אל` = /barakel/). This is an extreme plene orthography, unlike anything else in the three lines.
  2. **The third radical is *kaf*, not *qof*.** The etymological form is בַּרְקְאֵל / Βαρακήλ ""lightning of God"" (ברק-אל), the Watcher of 1 En 6:7. With *kaf* the form points to a *different* etymon, ברכ ""blessing"" (cf. Barakiel). This is either (a) a phonetic/orthographic confusion of ק and כ, or (b) a conflation of the two onomastic templates **ברק-אל** and **ברכ-אל**. **Both possibilities are open; the text is not to be normalised to `ברכאל` or `ברקאל`.**

**4Q531 1:6**
- `באדין` — narrative ""then"" (BA orthography; note the defective spelling vs. the plene hand of 4Q530).
- `לה` — 3 m.s. suffix, **defective** (standard plene `ליה`). The antecedent of the ""him"" is **not preserved** in the quoted line: **the addressee is lost with the preceding line and is not to be supplied.**
- `אנס` — G perfect 3 m.s. of √אנס ""constrain, force"" (cf. Syriac ܐܢܣ). Alternative analyses, all open: (i) verb, ""it constrained [itself] upon me""; (ii) an *event* noun, ""a compulsion [came] upon me""; (iii) a plene spelling of the same root in another stem. The rendering ""a dream has been forced upon me"" is defensible but is **one analysis among these**, not a translation compelled by the form.
- `עלי` — 1 c.s. complement (""upon me"").
- `חלום` — **no final *aleph* of the emphatic state** where the syntax would normally give `חלמא`. This is either a defective spelling or haplography before `⟨…⟩`. **Transcribed as `חלום`, not silently set as `חלמא`.**

### Summary of the scribal profiles (relevant to the anomalies)
| | Orthographic habit | Evident in |
|---|---|---|
| 4Q530 hand | **plene**, mater lectionis frequent | `ואשתעיו`, `חלמיהון`, `חבריהון`, `נפיליא` |
| 6Q8 hand | **defective** except in the onomasticon, where hyper-plene *aleph*s appear | `אבוי` vs. `באראכאל` |
| 4Q531 hand | **defective**, prone to dropped finals | `לה`, `חלום` |

---

## (c) Comparative apparatus of the giant names

**Key:** ✦ = attested in the collated lines; ○ = *not* in the collated lines (entry supplied from the wider corpus, **⟨uv⟩** where the reading cannot be verified here); ⟨lac.⟩ = lost in lacuna.

| Name (ref. form) | **4Q530 2 ii 4** | **6Q8 1:1–2** | **4Q531 1:6** | Spellings to be registered in the apparatus (sigla) | Morphology / etymology | Status |
|---|---|---|---|---|---|---|
| **Ohya** | ○ | ✦ **`לאוהיא`** | ✦ **`אוהיא`** | `אוהיא` (6Q8 1:1; 4Q531 1:6); related forms in the *Giants* corpus: `אוהי`, `אחיא`, ` אחי` ⟨uv⟩ | Hyper-plene spelling with the *aleph* as mater; the shorter forms `אוהי`/`אחיא` reflect the same hypocoristicon-type *ʾŌhī-*. Compare the Greek/Syriac transmission of the Manichaean redaction (rendered ʿŌhyā, ""Hahya"") | **Secure in these lines.** Appears as **addressee/counsellor** (6Q8) and as **dreamer** (4Q531) |
| **Hahya (the ""brother"")** | ○ | ⟨lac.⟩ / ✦ ? **`אחי`** | ○ | `אחיא` / `אוהי` (elsewhere in the corpus) ⟨uv⟩ | See (a): `אחי` is **undetermined** between vocative ""my brother"" and a defective spelling of `אחיא`. | **Not established from this line.** Decision reserved |
| **Mahway** | ○ | ○ | ○ | `מחויא`, `מחוי` (elsewhere in the corpus) ⟨uv⟩; Manichaean forms transcribed Māhway / Mahvay | Hypocoristicon in *-way* (cf. Nabataean/Arab. onomastic *-w(y)*); the flying dreamer who goes up to Enoch in the wider tradition | **NOT present in the three collated lines.** Entry here is external and must not be cited as if from these fragments |
| **Gilgamesh** | ○ | ○ | ○ | no reading here; any Qumran Aramaic form (`גלגמש` / `גילגמש`) is **⟨uv⟩** and unverified | Semitic *Gilgameš*; enters the discussion at the level of the Mesopotamian flood/hero epic (Utnapištim, Atra-ḫasīs) and of the dream-of-doom motif | **NOT present in the three collated lines, and not demonstrated here at all.** Any claim that the name stands in a Qumran *Giants* manuscript requires collation against the plates |
| **Barakel / Baraqel** | ○ | ✦ **`באראכאל`** | ○ | `באראכאל` (6Q8 1:1); parallel forms to be registered: `ברכאל` / `ברקאל` / `ברכיאל` ⟨uv⟩ | **See 0.1 / (b):** hyper-plene *aleph*s as *matres*; **כ for expected ק**. Contending etyma: **ברק-אל** ""my lightening is God"" (1 En 6:7 Βαρακήλ) vs. **ברכ-אל** ""blessing of God"" | **Secure as a reading; its etymology is not.** Function here: a **father-figure appearing in the dream** (`אבוי`) |
| *(collective)* **Nephilim** | ✦ `נפיליא` | — | — | `נפיליא` (4Q530 2 ii 4) | pl. of נפיל, ""fallen [ones]""; the group's collective designation in the assembly scene | Not a personal name; registered because it supplies the audience of the dream-session |

### Apparatus criticus of the collated lines

**4Q530 2 ii 4** `ואשתעיו חלמיהון בקהל חבריהון נפיליא`
> `ואשתעיו` *lect. sing.*; 3 c.p. perf. expected `ואשתעו(ן)` — **not emended**. ‖ `חלמיהון`, `חבריהון` plene. ‖ `נפיליא` plene; relation to `חבריהון` (apposition vs. separate collective) **undetermined**. ‖ cf. 6Q8 1:1 `ואמר`, 4Q531 1:6 `אמר … אנס`: *verbum narrandi varium*, sed **חלום** constat.

**6Q8 1:1–2** `ואמר לאוהיא ⟨lac.⟩ אחי ⟨lac.⟩ באראכאל אבוי הוה עמי`
> **The line is broken in two places; no restoration attempted.** ‖ `אוהיא` = `אוהיא` 4Q531 1:6 *codd. consentiunt*. ‖ `אחי` *ambiguum*: vocativus an nomen (cf. `אחיא`)? **non diiudicatur**. ‖ `באראכאל` *lect. sing.*: *aleph* ut mater (×3) + **כ pro ק**; cett. formae (`ברכאל`, `ברקאל`, `ברכיאל`) *huc non supplendae*. ‖ `אבוי` = 3 m.s. (`אבוֹהִי`), **non** 1 c.s.; translatio ""my father"" **reicienda**. ‖ `עמי` 1 c.s.: transitus personae 3 → 1 (oratio recta intra obliquam).

**4Q531 1:6** `באדין אמר אוהיא לה אנס עלי חלם`
> `באדין` cf. BA בֵּאדַיִן. ‖ `אוהיא` = 6Q8 1:1. ‖ `לה` *lect. sing.* pro plene `ליה`; **obiectum perditum — antecedens non suppletur**. ‖ `אנס` *ambiguum*: verbum 3 m.s. an nomen eventus; *interpretatio* ""it was forced upon me"" probabilis, non certa. ‖ `חלום` **sine *aleph* finali** (exspect. `חלמא`) — defectivum vel haplographia; **non emendatur**. ‖ Formula 4Q531 addit elementum quod in ceteris deest: **involuntarietas somnii** (`אנס עלי`).

---

## (d) What this collation does **not** establish

1. **The genealogy of the giants.** Witness 2 names `באראכאל אבוי` as the father of *someone* — the 3 m.s. suffix prevents us from saying of whom with certainty (and see the person-shift). If the speaker is Ohya's brother and the dreamer is that speaker, Barakel is that dreamer's father. Other traditions of the same corpus make Ohya and Hahya sons of Shemihaza; **this collation cannot reconcile the two and I do not harmonise them.**
2. **The identity of the 6Q8 speaker** — lost in `⟨lac.⟩`.
3. **The addressee in 4Q531 1:6** (`לה`) — the antecedent is outside the quoted line.
4. **The presence of Mahway and of Gilgamesh** in these three fragments — negative. Their apparatus cells above are external. Any citation of ""Mahway in 4Q530 2 ii"" or ""Gilgamesh in 6Q8"" would be a fabrication.
5. **All readings** are subject to verification against the photographic plates (Puech, DJD XXXI for 4Q530–531; Baillet, DJD III for 6Q8). The siglum-titles, the column/line designations and the text of 6Q8 in particular should be re-collated before this apparatus is printed.",68,100,90,90,True,"```markdown
68
```","```format
100
```","```90
```",,,,0.0069414,0.00527025,0.001103088
